Time,r,z,a
7.01,2.046723614894184,22.42487742607409,62.48191382176956
7.012,2.0840565260150887,22.103591552982916,62.798377285776525
7.014,1.6409047368345315,22.270153198865742,62.669476229691426
7.016,0.6140586174989889,22.63935662410522,62.352317197136
7.018,0.30753783263894624,22.31396562229856,62.68391518855455
7.0200000000000005,0.2646184971603614,22.286464917238348,62.71196416333788
7.021999999999999,-0.059009777375217905,22.621970934241904,62.377952101909266
7.024,-0.18840687381709675,22.779683598349273,62.21953727443175
7.026,-0.03919049565703936,22.80995240970364,62.190013923110456
7.0280000000000005,-0.0026280261568483263,22.898635988341752,62.101363860851855
7.029999999999999,-0.017411409440937373,22.947359069681944,62.05263432482733
7.032,0.07971443590870154,22.89176206594176,62.10809914238264
7.034000000000001,0.12768313685371624,22.89782069951013,62.10182330904158
7.036,0.16251944499042648,22.93928122531954,62.06014307576663
7.038,0.2753386326598849,22.917314102669263,62.081031937649584
7.04,0.3634479875697175,22.894227231221194,62.1028880652066
7.042,0.4247170255512726,22.903093332482587,62.09296901062467
7.044,0.42310039052693443,22.84576878950705,62.15031366683388
7.046,0.3606590677633415,22.744694448720743,62.25244627374565
7.047999999999999,0.3170107685771736,22.704950503985078,62.29283652201786
7.05,0.34892124833684784,22.73825450141312,62.25906853691839
7.0520000000000005,0.4255632149914999,22.80201827905811,62.194010838193094
7.054,0.47512478532657126,22.831520026106826,62.163536826729306
7.056,0.5094765980127798,22.813309402825386,62.18100238150318
7.058,0.5663194139644486,22.78132021837033,62.21164181932885
7.0600000000000005,0.5971861603254401,22.741801463881686,62.25035901090535
7.061999999999999,0.6059055372104807,22.686293400685113,62.30561677899152
7.064,0.6533935633549167,22.645001745688464,62.345573783234606
7.066,0.7354061798317011,22.623741287857765,62.364309329970624
7.068,0.7964755468841475,22.590323733761196,62.395639807928234
7.07,0.8279813680855558,22.538108804872206,62.44668756820509
7.072,0.8742471706878964,22.4773163177762,62.50568834205359
7.074000000000001,0.9242219588345518,22.39852546716733,62.58241473011566
7.076,0.9651894783019108,22.319082256930987,62.660057665233865
7.078,1.0042870343451376,22.273942337667265,62.703428521203534
7.08,1.046544118168545,22.280693223778677,62.694741760665266
7.082,1.1078425058254815,22.364645853920862,62.60793222614282
7.084,1.1609992042515487,22.476429514748897,62.493605289079554
7.086,1.1994332842255844,22.536422988082442,62.43168146934559
7.088,1.2582883400221359,22.556519223252085,62.40841198552929
7.09,1.3557121450952532,22.548460145271953,62.41082094578742
7.0920000000000005,1.4466198281756046,22.55544010011321,62.39821717127019
7.093999999999999,1.528088590790454,22.56531388452288,62.38300538426148
7.096,1.601502702649487,22.480500550816387,62.462526407739276
7.098,1.6099786767968212,22.29945681964043,62.64250001027064
7.1000000000000005,1.5422169382581115,22.112439253852248,62.833845555894094
7.101999999999999,1.456405545808381,22.10819811792138,62.84388253472365
7.104,1.416948838665051,22.400683999620988,62.55454639214725
7.106000000000001,1.3382274077827196,22.668990420409962,62.29154388172592
7.108,1.1930921169544961,22.63856189072165,62.330020880477775
7.11,0.9878686639526766,22.613020135415326,62.36541221621391
7.112,0.694655627373628,22.568765958748052,62.42054599106996
7.114,0.5037792714319084,22.297973983119977,62.696335787449186
7.116,0.4591391631960863,22.237888678058727,62.757371971169576
7.118,0.22826148769737056,22.51119431670196,62.487648437555876
7.119999999999999,-0.04853730444083774,22.7302811671176,62.26966701066297
7.122,0.08182644902073538,22.766481501792864,62.23337144987787
7.1240000000000006,0.2789324983831059,22.737743644078623,62.26054553507292
7.126,0.19109324414604745,22.852262598559555,62.146938443580865
7.128,0.1591186195810577,22.980734355750247,62.018714782139426
7.13,0.27907589335482214,22.8758537351504,62.122444023317385
7.132000000000001,0.350198682177241,22.759600784782027,62.23770514645658
7.1339999999999995,0.37757908485597375,22.797522643879628,62.1993507841657
7.136,0.4314525293299937,22.915306383740482,62.080632252486495
7.138,0.5189003888200189,23.02895931533692,61.96519536091177
7.14,0.5811018060214123,23.00880665450504,61.98385647043891
7.142,0.6421985794937382,22.917887872934866,62.073116139084256
7.144,0.7415746342305143,22.803768542730232,62.1841767036877
7.146,0.8086664641700675,22.697011508651745,62.28858716692986
7.148,0.8369437725877373,22.7179822497372,62.26660622832904
7.15,0.8818123213339729,22.73671829004428,62.24618819690005
7.152,0.9176106081781915,22.680420484467692,62.301024635889334
7.154,0.9538602742709129,22.64922865409891,62.330694583898534
7.156,1.0398169962170123,22.646417188333167,62.32972362643865
7.158,1.1392587858090142,22.614052398557074,62.35726879403176
7.16,1.1940981778038988,22.5380184661801,62.43037114084262
7.162,1.2102355688929454,22.46760854986609,62.49981991000451
7.164000000000001,1.243952957020528,22.42856362226939,62.53696625303105
7.1659999999999995,1.3070422685688179,22.404529301184507,62.55737776685932
7.168,1.362314836016609,22.391914010259704,62.56668293017513
7.17,1.4030622804340827,22.35385605705493,62.602154916548145
7.172000000000001,1.4454334290679058,22.331624421283554,62.621646014705746
7.1739999999999995,1.506438311803994,22.43137228806357,62.51810018897475
7.176,1.6077606086548617,22.597034742305503,62.345842030220936
7.178,1.6939474858103618,22.66981417233775,62.26698584232595
7.18,1.7287839278552823,22.552521334961718,62.38131497117672
7.182,1.7622526289935556,22.302263511073356,62.628221079991235
7.184,1.8297465855372232,22.16001326147831,62.76457420429779
7.186,1.8717202055796394,22.195915292484987,62.725306013344564
7.188,1.8442284104090456,22.26696156910105,62.656796202209875
7.19,1.8618010673989904,22.281694296576468,62.64065734551536
7.191999999999999,1.9663239080490276,22.24702476933256,62.666246602985396
7.194,2.089253903728475,22.26596917101589,62.63622650358677
7.196,2.142792405219987,22.379103709640717,62.51854448353659
7.198,2.127222401553181,22.442089480719368,62.457319249781214
7.2,2.151603835938536,22.359643332075603,62.53707389932339
7.202,2.153896785852791,22.13466690073253,62.76078350816982
7.204000000000001,2.0342199574092588,21.82446643022967,63.08093556286346
7.2059999999999995,1.8799957139958996,21.876067394735365,63.04329923363606
7.208,1.8171312153207415,22.30042425957168,62.62566452359789
7.21,1.9406080298740054,22.43960321444679,62.47663986108151
7.212,1.993313161094425,22.37922401176705,62.53217935074603
7.2139999999999995,1.9929995234320055,22.362083777476265,62.549279789475186
7.216,2.103822294862481,22.25546285260232,62.64532051153669
7.218,2.12754748554467,22.16385202829504,62.734268594196024
7.22,2.1060878471286206,22.077337684695987,62.82243373893519
7.222,2.056624923238882,21.901028877475376,63.00261897482117
7.224,1.994753749510046,21.834254501218847,63.074815573291524
7.226,2.0438301179094847,21.907362074617968,62.99750571823087
7.228,2.1400293891609308,21.958448500364156,62.93751631548213
7.23,2.1738448900094745,22.09064457513308,62.80265377684357
7.231999999999999,2.1911653413552843,22.316624990949276,62.576062867109655
7.234,2.242833145289562,22.35853091750673,62.52925890615279
7.236000000000001,2.307076811190502,22.21226592029039,62.66824322346254
7.2379999999999995,2.302559341736636,22.070446582416345,62.80976809788794
7.24,2.2678611586326323,22.03911926411438,62.84450469583918
7.242,2.275362433808392,22.15725250611465,62.726223651457076
7.244,2.2824119525510893,22.252283320904763,62.6309696831766
7.2459999999999996,2.337228641614848,22.276899264472554,62.600828618838534
7.248,2.426063228108938,22.308667690433804,62.55980310003971
7.25,2.5006371204831095,22.324985030258,62.53540246054736
7.252,2.571660973425828,22.281484609933297,62.57059972747965
7.2540000000000004,2.6110653940871127,22.18837430842271,62.658522498660204
7.256,2.6378856506249706,22.099930314906413,62.74319518373105
7.258,2.7080750822541777,22.035362499194196,62.798854283573114
7.26,2.7956845738085434,21.982998424712775,62.83994422441235
7.2620000000000005,2.8377124612166176,21.932130913889264,62.88505079281164
7.263999999999999,2.865907571439496,21.86853483359278,62.94447366358955
7.266,2.9085926207089945,21.806784803651475,63.000096034163974
7.268,2.9160611521992985,21.758844829151215,63.04662347285852
7.2700000000000005,2.894969690904185,21.68991843095653,63.11773752436002
7.272,2.9050730416275443,21.61988485468333,63.18581034035514
7.274,2.9593885839815175,21.630732838643375,63.16776273654564
7.276000000000001,3.0475440233783617,21.701826258166992,63.08523813695217
7.278,3.151408478702207,21.774279691280483,62.998849314780244
7.28,3.240616188673498,21.825987192362916,62.934748807151934
7.282,3.3045325524691216,21.82934795038295,62.92194828955199
7.284,3.369464311514297,21.786266469702266,62.95471260256647
7.286,3.4352315238706583,21.723545469143062,63.00651816167979
7.288,3.491394453882579,21.648983692509507,63.07128982016624
7.29,3.5515160136157045,21.600555323228736,63.109425401172444
7.292,3.613680782378048,21.588971520482115,63.11067885682344
7.2940000000000005,3.6673207480103986,21.6079502031875,63.08304871903444
7.296,3.725724172694095,21.664329750308514,63.017638795136236
7.298,3.788225071238601,21.669686727449793,63.00168251760661
7.3,3.8386428292005017,21.587627496407787,63.07374086411834
7.3020000000000005,3.8660704033037687,21.47602995088855,63.17876349024274
7.303999999999999,3.916315344601939,21.3994643026453,63.24512472298324
7.306,3.991871999787852,21.41355793223222,63.21754133758644
7.308,4.0510474302991515,21.46485199401983,63.15621698497006
7.31,4.077984571813781,21.46313871399319,63.15288848327852
7.312,4.066169494834176,21.40276630915338,63.21440521709469
7.314,4.095285141105132,21.348887440800553,63.26186863258647
7.316,4.1971717204757235,21.433137828268354,63.159769973356305
7.318,4.280118039231499,21.68021294040159,62.90133389611691
7.32,4.326489223092435,21.79442934285075,62.78028669451271
7.322,4.352397481135615,21.685386737845118,62.88214834565291
7.324,4.363447308017319,21.53640992764315,63.02600116088722
7.326,4.345123441606197,21.34820954700751,63.21408371020998
7.328,4.286486769741219,21.155758767937048,63.41435435586158
7.33,4.196457013104358,21.074737425492913,63.511519155224015
7.332,4.148848226298754,21.09027085543479,63.50552474796223
7.3340000000000005,4.237363928486955,21.125277895217675,63.45394191011695
7.335999999999999,4.26048471243954,21.24013700312075,63.336778866099564
7.338,4.224717219565907,21.431209018289056,63.15635205440971
7.34,4.349884902535254,21.50449753872495,63.059970076175105
7.342,4.4164396640856385,21.436561737073973,63.11322046499548
7.343999999999999,4.353472909236191,21.312207640275826,63.247691596667615
7.346,4.4158522382321745,21.145206404360668,63.39862261630255
7.348000000000001,4.505173309186485,21.118633299101866,63.406175443712144
7.35,4.466926781176065,21.258022618333577,63.2777312301415
7.352,4.46906519631476,21.2650481016852,63.27041614535848
7.354,4.513449967952123,21.224725146852666,63.30068691933666
7.356,4.522184718879463,21.27047337676505,63.25412240668734
7.358,4.603859563894308,21.242083184043572,63.264737846488075
7.36,4.74308912648243,21.293226820842555,63.1849042425754
7.361999999999999,4.771474197033713,21.443055667765595,63.03248756950727
7.364,4.764945051494133,21.42528833291079,63.05124874868455
7.3660000000000005,4.782471779286691,21.237351738055803,63.23082121058363
7.368,4.7390047393861625,20.998071663457992,63.47380248386534
7.37,4.6707711167264545,20.790134755028028,63.69164938440635
7.372,4.5897790634725695,20.79668851849168,63.70285640780307
7.3740000000000006,4.463894104821261,20.99726087506014,63.53348386825684
7.3759999999999994,4.397966723133919,21.064020304251997,63.48175047370874
7.378,4.485898660268356,21.071224399299236,63.456560523541725
7.38,4.609080345338431,21.181101600232175,63.323222411318994
7.382,4.697245104674545,21.25923920969838,63.22801425343646
7.384,4.756460589285989,21.2619076986648,63.212557829704465
7.386,4.816998205735493,21.172685170629176,63.286270033717386
7.388,4.924168336036268,21.13300569814423,63.300890256984765
7.39,4.998767631925416,21.193896700988578,63.224579562953096
7.392,4.951396533555427,21.209181035733835,63.22052140571229
7.394,4.9157373087543315,21.1974703311777,63.24000869187127
7.396,4.934478916085699,21.189534138327872,63.243496623477
7.398,4.937441141349088,21.128237565379425,63.30251748143585
7.4,4.963537716218862,21.017301656303573,63.404545025112625
7.402,4.9526385430633,20.962528611929425,63.460356680200206
7.404,4.91758385815437,20.922543870891406,63.50731582534755
7.406000000000001,4.913875275230549,20.822286326387054,63.60575362209345
7.4079999999999995,4.910162748817512,20.767598130792944,63.6598305924721
7.41,4.949252194834997,20.794756705885273,63.6243829622385
7.412,5.04503172373375,20.87727113624318,63.52180651940921
7.414,5.189184051925636,21.03309027597121,63.33623953045284
7.4159999999999995,5.281580771415731,21.17226966362281,63.17890703575664
7.418,5.308439581045423,21.15610261312361,63.188071874255925
7.420000000000001,5.3496037472783,21.08990784860582,63.242185925153706
7.422,5.34069580753725,21.057628657290902,63.27566442035557
7.424,5.325466626504094,20.937483978885815,63.395860809647864
7.426,5.32925438561302,20.76329438616689,63.563690940994405
7.428,5.351740910160051,20.690682489987267,63.62839564583542
7.43,5.471959175663104,20.780113083521517,63.51150454349896
7.432,5.6134689859762865,20.96101857037365,63.30033793894323
7.433999999999999,5.690214350458649,21.034756543263484,63.20918720679443
7.436,5.705603797800244,20.913971116850874,63.32171356924295
7.438000000000001,5.6630170414733065,20.749538760183665,63.49155698865254
7.44,5.6666491799896,20.64538607437852,63.591056095892554
7.442,5.771226120617563,20.635613193089547,63.572550716659954
7.444,5.819375508076643,20.679482931310353,63.517305904278246
7.446000000000001,5.816474272460558,20.723096660920735,63.47610378718436
7.4479999999999995,5.870758940850371,20.853671177931027,63.33571113239934
7.45,5.96885566500067,21.098769212424344,63.07318308032933
7.452,6.044952402506143,21.187516381483423,62.96701790578059
7.454,5.911030062203243,20.975173401015994,63.207841419470185
7.4559999999999995,5.689690622745088,20.66554531133423,63.5655104470071
7.458,5.532954445140053,20.45097526990658,63.81377866672951
7.46,5.4507453355467765,20.477733900137686,63.8092423354465
7.462,5.544333025464808,20.661889517894558,63.607166920976994
7.464,5.549464574289536,20.907467159672997,63.36857054898823
7.466,5.485869469777467,21.05708394434857,63.2400471489762
7.468,5.483076683157326,20.937409023144802,63.35654310153184
7.47,5.3804023658214195,20.64040518767702,63.66985569834041
7.472,5.304212227292489,20.483313658249106,63.84105849116328
